| distributed init (rank 0): env://
git:
  sha: e9dcc6caaea0c7eda8e01bd452b55b5c535f0685, status: has uncommited changes, branch: main

Namespace(dataset='/scratch/yk1962/datasets/labeled_data', backbone_path='zoo/backbone/resnet-full-nofc', lr=0.0001, lr_backbone=1e-05, bs=1, weight_decay=0.0001, epochs=300, lr_drop=200, clip_max_norm=0.1, frozen_weights=None, backbone='resnet50', dilation=False, position_embedding='sine', enc_layers=6, dec_layers=6, dim_feedforward=2048, hidden_dim=256, dropout=0.1, nheads=8, num_queries=100, pre_norm=False, masks=False, aux_loss=True, set_cost_class=1, set_cost_bbox=5, set_cost_giou=2, mask_loss_coef=1, dice_loss_coef=1, bbox_loss_coef=5, giou_loss_coef=2, eos_coef=0.1, dataset_file='coco', coco_path=None, coco_panoptic_path=None, remove_difficult=False, output_dir='zoo/bs1-24', device='cuda', seed=42, resume='', start_epoch=0, eval=False, num_workers=2, world_size=1, dist_url='env://', distributed=True, rank=0, gpu=0, dist_backend='nccl')
loading pretrained model..............................
<All keys matched successfully>
......................................................
number of params: 41304681
Start training
/scratch/yk1962/dl-final/detr/models/position_encoding.py:41: UserWarning: __floordiv__ is deprecated, and its behavior will change in a future version of pytorch. It currently rounds toward 0 (like the 'trunc' function NOT 'floor'). This results in incorrect rounding for negative values. To keep the current behavior, use torch.div(a, b, rounding_mode='trunc'), or for actual floor division, use torch.div(a, b, rounding_mode='floor').
  dim_t = self.temperature ** (2 * (dim_t // 2) / self.num_pos_feats)
Epoch: [0]  [  850/30000]  eta: 0:45:42  lr: 0.000100  class_error: 100.00  loss: 25005.8613 (25914.8022)  loss_ce: 0.5473 (0.5801)  loss_bbox: 4165.0000 (4316.4592)  loss_giou: 2.0000 (2.0796)  loss_ce_0: 0.5109 (0.5884)  loss_bbox_0: 4165.0000 (4316.4692)  loss_giou_0: 2.0000 (2.0796)  loss_ce_1: 0.5122 (0.6009)  loss_bbox_1: 4165.0000 (4316.4652)  loss_giou_1: 2.0000 (2.0796)  loss_ce_2: 0.4649 (0.5919)  loss_bbox_2: 4165.0000 (4316.4619)  loss_giou_2: 2.0000 (2.0796)  loss_ce_3: 0.5301 (0.6020)  loss_bbox_3: 4165.0000 (4316.4592)  loss_giou_3: 2.0000 (2.0796)  loss_ce_4: 0.4875 (0.5883)  loss_bbox_4: 4165.0000 (4316.4582)  loss_giou_4: 2.0000 (2.0796)  loss_ce_unscaled: 0.5473 (0.5801)  class_error_unscaled: 100.0000 (88.4254)  loss_bbox_unscaled: 833.0000 (863.2918)  loss_giou_unscaled: 1.0000 (1.0398)  cardinality_error_unscaled: 1.0000 (1.2538)  loss_ce_0_unscaled: 0.5109 (0.5884)  loss_bbox_0_unscaled: 833.0000 (863.2938)  loss_giou_0_unscaled: 1.0000 (1.0398)  cardinality_error_0_unscaled: 1.0000 (1.2797)  loss_ce_1_unscaled: 0.5122 (0.6009)  loss_bbox_1_unscaled: 833.0000 (863.2930)  loss_giou_1_unscaled: 1.0000 (1.0398)  cardinality_error_1_unscaled: 0.0000 (1.2197)  loss_ce_2_unscaled: 0.4649 (0.5919)  loss_bbox_2_unscaled: 833.0000 (863.2924)  loss_giou_2_unscaled: 1.0000 (1.0398)  cardinality_error_2_unscaled: 1.0000 (1.2808)  loss_ce_3_unscaled: 0.5301 (0.6020)  loss_bbox_3_unscaled: 833.0000 (863.2918)  loss_giou_3_unscaled: 1.0000 (1.0398)  cardinality_error_3_unscaled: 1.0000 (1.2926)  loss_ce_4_unscaled: 0.4875 (0.5883)  loss_bbox_4_unscaled: 833.0000 (863.2917)  loss_giou_4_unscaled: 1.0000 (1.0398)  cardinality_error_4_unscaled: 1.0000 (1.2667)  time: 0.0906  data: 0.0021  max mem: 34369
Epoch: [0]  [  860/30000]  eta: 0:45:40  lr: 0.000100  class_error: 100.00  loss: 22903.2500 (25873.0035)  loss_ce: 0.4046 (0.5784)  loss_bbox: 3815.0000 (4309.4939)  loss_giou: 2.0000 (2.0802)  loss_ce_0: 0.4517 (0.5866)  loss_bbox_0: 3815.0000 (4309.5038)  loss_giou_0: 2.0000 (2.0802)  loss_ce_1: 0.4073 (0.5989)  loss_bbox_1: 3815.0000 (4309.4998)  loss_giou_1: 2.0000 (2.0802)  loss_ce_2: 0.4054 (0.5901)  loss_bbox_2: 3815.0000 (4309.4966)  loss_giou_2: 2.0000 (2.0802)  loss_ce_3: 0.4010 (0.6005)  loss_bbox_3: 3815.0000 (4309.4939)  loss_giou_3: 2.0000 (2.0802)  loss_ce_4: 0.3984 (0.5866)  loss_bbox_4: 3815.0000 (4309.4930)  loss_giou_4: 2.0000 (2.0802)  loss_ce_unscaled: 0.4046 (0.5784)  class_error_unscaled: 100.0000 (88.4437)  loss_bbox_unscaled: 763.0000 (861.8988)  loss_giou_unscaled: 1.0000 (1.0401)  cardinality_error_unscaled: 0.0000 (1.2485)  loss_ce_0_unscaled: 0.4517 (0.5866)  loss_bbox_0_unscaled: 763.0000 (861.9008)  loss_giou_0_unscaled: 1.0000 (1.0401)  cardinality_error_0_unscaled: 1.0000 (1.2776)  loss_ce_1_unscaled: 0.4073 (0.5989)  loss_bbox_1_unscaled: 763.0000 (861.9000)  loss_giou_1_unscaled: 1.0000 (1.0401)  cardinality_error_1_unscaled: 1.0000 (1.2160)  loss_ce_2_unscaled: 0.4054 (0.5901)  loss_bbox_2_unscaled: 763.0000 (861.8993)  loss_giou_2_unscaled: 1.0000 (1.0401)  cardinality_error_2_unscaled: 1.0000 (1.2776)  loss_ce_3_unscaled: 0.4010 (0.6005)  loss_bbox_3_unscaled: 763.0000 (861.8988)  loss_giou_3_unscaled: 1.0000 (1.0401)  cardinality_error_3_unscaled: 1.0000 (1.2927)  loss_ce_4_unscaled: 0.3984 (0.5866)  loss_bbox_4_unscaled: 763.0000 (861.8986)  loss_giou_4_unscaled: 1.0000 (1.0401)  cardinality_error_4_unscaled: 1.0000 (1.2578)  time: 0.0909  data: 0.0021  max mem: 34369
Epoch: [0]  [  870/30000]  eta: 0:45:39  lr: 0.000100  class_error: 100.00  loss: 23115.1699 (25869.7359)  loss_ce: 0.2959 (0.5780)  loss_bbox: 3850.0000 (4308.9501)  loss_giou: 2.0000 (2.0796)  loss_ce_0: 0.3258 (0.5867)  loss_bbox_0: 3850.0000 (4308.9599)  loss_giou_0: 2.0000 (2.0796)  loss_ce_1: 0.3457 (0.5984)  loss_bbox_1: 3850.0000 (4308.9559)  loss_giou_1: 2.0000 (2.0796)  loss_ce_2: 0.3366 (0.5900)  loss_bbox_2: 3850.0000 (4308.9528)  loss_giou_2: 2.0000 (2.0796)  loss_ce_3: 0.3908 (0.6006)  loss_bbox_3: 3850.0000 (4308.9501)  loss_giou_3: 2.0000 (2.0796)  loss_ce_4: 0.3359 (0.5866)  loss_bbox_4: 3850.0000 (4308.9492)  loss_giou_4: 2.0000 (2.0796)  loss_ce_unscaled: 0.2959 (0.5780)  class_error_unscaled: 100.0000 (88.1171)  loss_bbox_unscaled: 770.0000 (861.7900)  loss_giou_unscaled: 1.0000 (1.0398)  cardinality_error_unscaled: 1.0000 (1.2468)  loss_ce_0_unscaled: 0.3258 (0.5867)  loss_bbox_0_unscaled: 770.0000 (861.7920)  loss_giou_0_unscaled: 1.0000 (1.0398)  cardinality_error_0_unscaled: 1.0000 (1.2767)  loss_ce_1_unscaled: 0.3457 (0.5984)  loss_bbox_1_unscaled: 770.0000 (861.7912)  loss_giou_1_unscaled: 1.0000 (1.0398)  cardinality_error_1_unscaled: 1.0000 (1.2158)  loss_ce_2_unscaled: 0.3366 (0.5900)  loss_bbox_2_unscaled: 770.0000 (861.7906)  loss_giou_2_unscaled: 1.0000 (1.0398)  cardinality_error_2_unscaled: 1.0000 (1.2824)  loss_ce_3_unscaled: 0.3908 (0.6006)  loss_bbox_3_unscaled: 770.0000 (861.7900)  loss_giou_3_unscaled: 1.0000 (1.0398)  cardinality_error_3_unscaled: 1.0000 (1.2939)  loss_ce_4_unscaled: 0.3359 (0.5866)  loss_bbox_4_unscaled: 770.0000 (861.7898)  loss_giou_4_unscaled: 1.0000 (1.0398)  cardinality_error_4_unscaled: 1.0000 (1.2618)  time: 0.0916  data: 0.0022  max mem: 34369
Epoch: [0]  [  880/30000]  eta: 0:45:37  lr: 0.000100  class_error: 100.00  loss: 24882.9316 (25852.0560)  loss_ce: 0.2783 (0.5809)  loss_bbox: 4145.0000 (4305.9996)  loss_giou: 2.0000 (2.0802)  loss_ce_0: 0.3258 (0.5903)  loss_bbox_0: 4145.0000 (4306.0093)  loss_giou_0: 2.0000 (2.0802)  loss_ce_1: 0.2559 (0.6027)  loss_bbox_1: 4145.0000 (4306.0054)  loss_giou_1: 2.0000 (2.0802)  loss_ce_2: 0.2892 (0.5923)  loss_bbox_2: 4145.0000 (4306.0022)  loss_giou_2: 2.0000 (2.0802)  loss_ce_3: 0.2713 (0.6043)  loss_bbox_3: 4145.0000 (4305.9996)  loss_giou_3: 2.0000 (2.0802)  loss_ce_4: 0.2637 (0.5893)  loss_bbox_4: 4145.0000 (4305.9987)  loss_giou_4: 2.0000 (2.0802)  loss_ce_unscaled: 0.2783 (0.5809)  class_error_unscaled: 100.0000 (88.0250)  loss_bbox_unscaled: 829.0000 (861.1999)  loss_giou_unscaled: 1.0000 (1.0401)  cardinality_error_unscaled: 1.0000 (1.2747)  loss_ce_0_unscaled: 0.3258 (0.5903)  loss_bbox_0_unscaled: 829.0000 (861.2019)  loss_giou_0_unscaled: 1.0000 (1.0401)  cardinality_error_0_unscaled: 1.0000 (1.2894)  loss_ce_1_unscaled: 0.2559 (0.6027)  loss_bbox_1_unscaled: 829.0000 (861.2011)  loss_giou_1_unscaled: 1.0000 (1.0401)  cardinality_error_1_unscaled: 1.0000 (1.2293)  loss_ce_2_unscaled: 0.2892 (0.5923)  loss_bbox_2_unscaled: 829.0000 (861.2005)  loss_giou_2_unscaled: 1.0000 (1.0401)  cardinality_error_2_unscaled: 1.0000 (1.2974)  loss_ce_3_unscaled: 0.2713 (0.6043)  loss_bbox_3_unscaled: 829.0000 (861.1999)  loss_giou_3_unscaled: 1.0000 (1.0401)  cardinality_error_3_unscaled: 1.0000 (1.3133)  loss_ce_4_unscaled: 0.2637 (0.5893)  loss_bbox_4_unscaled: 829.0000 (861.1997)  loss_giou_4_unscaled: 1.0000 (1.0401)  cardinality_error_4_unscaled: 1.0000 (1.2690)  time: 0.0916  data: 0.0021  max mem: 34369
Epoch: [0]  [  890/30000]  eta: 0:45:35  lr: 0.000100  class_error: 100.00  loss: 24014.9551 (25826.6504)  loss_ce: 0.3234 (0.5784)  loss_bbox: 4000.0000 (4301.7684)  loss_giou: 2.0000 (2.0802)  loss_ce_0: 0.3271 (0.5875)  loss_bbox_0: 4000.0000 (4301.7780)  loss_giou_0: 2.0000 (2.0802)  loss_ce_1: 0.2420 (0.5996)  loss_bbox_1: 4000.0000 (4301.7741)  loss_giou_1: 2.0000 (2.0802)  loss_ce_2: 0.2450 (0.5892)  loss_bbox_2: 4000.0000 (4301.7710)  loss_giou_2: 2.0000 (2.0802)  loss_ce_3: 0.3017 (0.6012)  loss_bbox_3: 4000.0000 (4301.7684)  loss_giou_3: 2.0000 (2.0802)  loss_ce_4: 0.2637 (0.5862)  loss_bbox_4: 4000.0000 (4301.7675)  loss_giou_4: 2.0000 (2.0802)  loss_ce_unscaled: 0.3234 (0.5784)  class_error_unscaled: 100.0000 (87.9349)  loss_bbox_unscaled: 800.0000 (860.3537)  loss_giou_unscaled: 1.0000 (1.0401)  cardinality_error_unscaled: 2.0000 (1.2963)  loss_ce_0_unscaled: 0.3271 (0.5875)  loss_bbox_0_unscaled: 800.0000 (860.3556)  loss_giou_0_unscaled: 1.0000 (1.0401)  cardinality_error_0_unscaled: 1.0000 (1.2873)  loss_ce_1_unscaled: 0.2420 (0.5996)  loss_bbox_1_unscaled: 800.0000 (860.3548)  loss_giou_1_unscaled: 1.0000 (1.0401)  cardinality_error_1_unscaled: 1.0000 (1.2290)  loss_ce_2_unscaled: 0.2450 (0.5892)  loss_bbox_2_unscaled: 800.0000 (860.3542)  loss_giou_2_unscaled: 1.0000 (1.0401)  cardinality_error_2_unscaled: 1.0000 (1.2907)  loss_ce_3_unscaled: 0.3017 (0.6012)  loss_bbox_3_unscaled: 800.0000 (860.3537)  loss_giou_3_unscaled: 1.0000 (1.0401)  cardinality_error_3_unscaled: 1.0000 (1.3098)  loss_ce_4_unscaled: 0.2637 (0.5862)  loss_bbox_4_unscaled: 800.0000 (860.3535)  loss_giou_4_unscaled: 1.0000 (1.0401)  cardinality_error_4_unscaled: 1.0000 (1.2671)  time: 0.0909  data: 0.0020  max mem: 34369
Epoch: [0]  [  900/30000]  eta: 0:45:33  lr: 0.000100  class_error: 0.00  loss: 24735.0488 (25840.1352)  loss_ce: 0.3764 (0.5796)  loss_bbox: 4120.0000 (4304.0143)  loss_giou: 2.0000 (2.0812)  loss_ce_0: 0.3917 (0.5884)  loss_bbox_0: 4120.0000 (4304.0238)  loss_giou_0: 2.0000 (2.0812)  loss_ce_1: 0.3590 (0.5998)  loss_bbox_1: 4120.0000 (4304.0199)  loss_giou_1: 2.0000 (2.0812)  loss_ce_2: 0.3812 (0.5892)  loss_bbox_2: 4120.0000 (4304.0169)  loss_giou_2: 2.0000 (2.0812)  loss_ce_3: 0.3888 (0.6019)  loss_bbox_3: 4120.0000 (4304.0143)  loss_giou_3: 2.0000 (2.0812)  loss_ce_4: 0.3579 (0.5864)  loss_bbox_4: 4120.0000 (4304.0134)  loss_giou_4: 2.0000 (2.0812)  loss_ce_unscaled: 0.3764 (0.5796)  class_error_unscaled: 100.0000 (87.8468)  loss_bbox_unscaled: 824.0000 (860.8029)  loss_giou_unscaled: 1.0000 (1.0406)  cardinality_error_unscaled: 1.0000 (1.2919)  loss_ce_0_unscaled: 0.3917 (0.5884)  loss_bbox_0_unscaled: 824.0000 (860.8048)  loss_giou_0_unscaled: 1.0000 (1.0406)  cardinality_error_0_unscaled: 1.0000 (1.2852)  loss_ce_1_unscaled: 0.3590 (0.5998)  loss_bbox_1_unscaled: 824.0000 (860.8040)  loss_giou_1_unscaled: 1.0000 (1.0406)  cardinality_error_1_unscaled: 1.0000 (1.2275)  loss_ce_2_unscaled: 0.3812 (0.5892)  loss_bbox_2_unscaled: 824.0000 (860.8034)  loss_giou_2_unscaled: 1.0000 (1.0406)  cardinality_error_2_unscaled: 1.0000 (1.2830)  loss_ce_3_unscaled: 0.3888 (0.6019)  loss_bbox_3_unscaled: 824.0000 (860.8029)  loss_giou_3_unscaled: 1.0000 (1.0406)  cardinality_error_3_unscaled: 1.0000 (1.3097)  loss_ce_4_unscaled: 0.3579 (0.5864)  loss_bbox_4_unscaled: 824.0000 (860.8027)  loss_giou_4_unscaled: 1.0000 (1.0406)  cardinality_error_4_unscaled: 1.0000 (1.2619)  time: 0.0909  data: 0.0021  max mem: 34369
Epoch: [0]  [  910/30000]  eta: 0:45:31  lr: 0.000100  class_error: 100.00  loss: 26504.7871 (25842.5973)  loss_ce: 0.4272 (0.5788)  loss_bbox: 4415.0000 (4304.4244)  loss_giou: 2.0000 (2.0821)  loss_ce_0: 0.3983 (0.5878)  loss_bbox_0: 4415.0000 (4304.4338)  loss_giou_0: 2.0000 (2.0821)  loss_ce_1: 0.4416 (0.5986)  loss_bbox_1: 4415.0000 (4304.4300)  loss_giou_1: 2.0000 (2.0821)  loss_ce_2: 0.3862 (0.5887)  loss_bbox_2: 4415.0000 (4304.4270)  loss_giou_2: 2.0000 (2.0821)  loss_ce_3: 0.4787 (0.6017)  loss_bbox_3: 4415.0000 (4304.4244)  loss_giou_3: 2.0000 (2.0821)  loss_ce_4: 0.4091 (0.5862)  loss_bbox_4: 4415.0000 (4304.4235)  loss_giou_4: 2.0000 (2.0821)  loss_ce_unscaled: 0.4272 (0.5788)  class_error_unscaled: 100.0000 (87.6509)  loss_bbox_unscaled: 883.0000 (860.8849)  loss_giou_unscaled: 1.0000 (1.0410)  cardinality_error_unscaled: 1.0000 (1.2920)  loss_ce_0_unscaled: 0.3983 (0.5878)  loss_bbox_0_unscaled: 883.0000 (860.8868)  loss_giou_0_unscaled: 1.0000 (1.0410)  cardinality_error_0_unscaled: 1.0000 (1.2931)  loss_ce_1_unscaled: 0.4416 (0.5986)  loss_bbox_1_unscaled: 883.0000 (860.8860)  loss_giou_1_unscaled: 1.0000 (1.0410)  cardinality_error_1_unscaled: 1.0000 (1.2316)  loss_ce_2_unscaled: 0.3862 (0.5887)  loss_bbox_2_unscaled: 883.0000 (860.8854)  loss_giou_2_unscaled: 1.0000 (1.0410)  cardinality_error_2_unscaled: 0.0000 (1.2799)  loss_ce_3_unscaled: 0.4787 (0.6017)  loss_bbox_3_unscaled: 883.0000 (860.8849)  loss_giou_3_unscaled: 1.0000 (1.0410)  cardinality_error_3_unscaled: 1.0000 (1.3128)  loss_ce_4_unscaled: 0.4091 (0.5862)  loss_bbox_4_unscaled: 883.0000 (860.8847)  loss_giou_4_unscaled: 1.0000 (1.0410)  cardinality_error_4_unscaled: 1.0000 (1.2569)  time: 0.0911  data: 0.0021  max mem: 34369
Epoch: [0]  [  920/30000]  eta: 0:45:29  lr: 0.000100  class_error: 100.00  loss: 27166.7168 (25850.7239)  loss_ce: 0.5236 (0.5792)  loss_bbox: 4525.0000 (4305.7779)  loss_giou: 2.0000 (2.0831)  loss_ce_0: 0.5313 (0.5877)  loss_bbox_0: 4525.0000 (4305.7872)  loss_giou_0: 2.0000 (2.0831)  loss_ce_1: 0.5083 (0.5983)  loss_bbox_1: 4525.0000 (4305.7835)  loss_giou_1: 2.0000 (2.0831)  loss_ce_2: 0.5076 (0.5885)  loss_bbox_2: 4525.0000 (4305.7805)  loss_giou_2: 2.0000 (2.0831)  loss_ce_3: 0.5252 (0.6012)  loss_bbox_3: 4525.0000 (4305.7779)  loss_giou_3: 2.0000 (2.0831)  loss_ce_4: 0.5485 (0.5860)  loss_bbox_4: 4525.0000 (4305.7771)  loss_giou_4: 2.0000 (2.0831)  loss_ce_unscaled: 0.5236 (0.5792)  class_error_unscaled: 100.0000 (87.5679)  loss_bbox_unscaled: 905.0000 (861.1556)  loss_giou_unscaled: 1.0000 (1.0416)  cardinality_error_unscaled: 1.0000 (1.2866)  loss_ce_0_unscaled: 0.5313 (0.5877)  loss_bbox_0_unscaled: 905.0000 (861.1574)  loss_giou_0_unscaled: 1.0000 (1.0416)  cardinality_error_0_unscaled: 1.0000 (1.2953)  loss_ce_1_unscaled: 0.5083 (0.5983)  loss_bbox_1_unscaled: 905.0000 (861.1567)  loss_giou_1_unscaled: 1.0000 (1.0416)  cardinality_error_1_unscaled: 1.0000 (1.2291)  loss_ce_2_unscaled: 0.5076 (0.5885)  loss_bbox_2_unscaled: 905.0000 (861.1561)  loss_giou_2_unscaled: 1.0000 (1.0416)  cardinality_error_2_unscaled: 1.0000 (1.2769)  loss_ce_3_unscaled: 0.5252 (0.6012)  loss_bbox_3_unscaled: 905.0000 (861.1556)  loss_giou_3_unscaled: 1.0000 (1.0416)  cardinality_error_3_unscaled: 1.0000 (1.3094)  loss_ce_4_unscaled: 0.5485 (0.5860)  loss_bbox_4_unscaled: 905.0000 (861.1554)  loss_giou_4_unscaled: 1.0000 (1.0416)  cardinality_error_4_unscaled: 1.0000 (1.2541)  time: 0.0909  data: 0.0021  max mem: 34369
Epoch: [0]  [  930/30000]  eta: 0:45:27  lr: 0.000100  class_error: 100.00  loss: 25562.4883 (25794.3902)  loss_ce: 0.4749 (0.5764)  loss_bbox: 4257.5000 (4296.3926)  loss_giou: 2.0000 (2.0824)  loss_ce_0: 0.4252 (0.5847)  loss_bbox_0: 4257.5000 (4296.4017)  loss_giou_0: 2.0000 (2.0824)  loss_ce_1: 0.4265 (0.5950)  loss_bbox_1: 4257.5000 (4296.3980)  loss_giou_1: 2.0000 (2.0824)  loss_ce_2: 0.5076 (0.5863)  loss_bbox_2: 4257.5000 (4296.3951)  loss_giou_2: 2.0000 (2.0824)  loss_ce_3: 0.4887 (0.5983)  loss_bbox_3: 4257.5000 (4296.3926)  loss_giou_3: 2.0000 (2.0824)  loss_ce_4: 0.4749 (0.5835)  loss_bbox_4: 4257.5000 (4296.3917)  loss_giou_4: 2.0000 (2.0824)  loss_ce_unscaled: 0.4749 (0.5764)  class_error_unscaled: 100.0000 (87.2718)  loss_bbox_unscaled: 851.5000 (859.2785)  loss_giou_unscaled: 1.0000 (1.0412)  cardinality_error_unscaled: 1.0000 (1.2846)  loss_ce_0_unscaled: 0.4252 (0.5847)  loss_bbox_0_unscaled: 851.5000 (859.2803)  loss_giou_0_unscaled: 1.0000 (1.0412)  cardinality_error_0_unscaled: 1.0000 (1.2900)  loss_ce_1_unscaled: 0.4265 (0.5950)  loss_bbox_1_unscaled: 851.5000 (859.2796)  loss_giou_1_unscaled: 1.0000 (1.0412)  cardinality_error_1_unscaled: 1.0000 (1.2213)  loss_ce_2_unscaled: 0.5076 (0.5863)  loss_bbox_2_unscaled: 851.5000 (859.2790)  loss_giou_2_unscaled: 1.0000 (1.0412)  cardinality_error_2_unscaled: 1.0000 (1.2943)  loss_ce_3_unscaled: 0.4887 (0.5983)  loss_bbox_3_unscaled: 851.5000 (859.2785)  loss_giou_3_unscaled: 1.0000 (1.0412)  cardinality_error_3_unscaled: 1.0000 (1.3147)  loss_ce_4_unscaled: 0.4749 (0.5835)  loss_bbox_4_unscaled: 851.5000 (859.2783)  loss_giou_4_unscaled: 1.0000 (1.0412)  cardinality_error_4_unscaled: 1.0000 (1.2524)  time: 0.0904  data: 0.0020  max mem: 34369
Epoch: [0]  [  940/30000]  eta: 0:45:25  lr: 0.000100  class_error: 100.00  loss: 23984.6582 (25780.7346)  loss_ce: 0.4252 (0.5774)  loss_bbox: 3995.0000 (4294.1153)  loss_giou: 2.0000 (2.0833)  loss_ce_0: 0.3674 (0.5857)  loss_bbox_0: 3995.0000 (4294.1243)  loss_giou_0: 2.0000 (2.0833)  loss_ce_1: 0.4026 (0.5955)  loss_bbox_1: 3995.0000 (4294.1207)  loss_giou_1: 2.0000 (2.0833)  loss_ce_2: 0.4085 (0.5865)  loss_bbox_2: 3995.0000 (4294.1178)  loss_giou_2: 2.0000 (2.0833)  loss_ce_3: 0.3572 (0.5984)  loss_bbox_3: 3995.0000 (4294.1153)  loss_giou_3: 2.0000 (2.0833)  loss_ce_4: 0.3951 (0.5835)  loss_bbox_4: 3995.0000 (4294.1144)  loss_giou_4: 2.0000 (2.0833)  loss_ce_unscaled: 0.4252 (0.5774)  class_error_unscaled: 100.0000 (87.3007)  loss_bbox_unscaled: 799.0000 (858.8231)  loss_giou_unscaled: 1.0000 (1.0417)  cardinality_error_unscaled: 1.0000 (1.2901)  loss_ce_0_unscaled: 0.3674 (0.5857)  loss_bbox_0_unscaled: 799.0000 (858.8249)  loss_giou_0_unscaled: 1.0000 (1.0417)  cardinality_error_0_unscaled: 1.0000 (1.2912)  loss_ce_1_unscaled: 0.4026 (0.5955)  loss_bbox_1_unscaled: 799.0000 (858.8241)  loss_giou_1_unscaled: 1.0000 (1.0417)  cardinality_error_1_unscaled: 1.0000 (1.2200)  loss_ce_2_unscaled: 0.4085 (0.5865)  loss_bbox_2_unscaled: 799.0000 (858.8236)  loss_giou_2_unscaled: 1.0000 (1.0417)  cardinality_error_2_unscaled: 1.0000 (1.2954)  loss_ce_3_unscaled: 0.3572 (0.5984)  loss_bbox_3_unscaled: 799.0000 (858.8231)  loss_giou_3_unscaled: 1.0000 (1.0417)  cardinality_error_3_unscaled: 1.0000 (1.3167)  loss_ce_4_unscaled: 0.3951 (0.5835)  loss_bbox_4_unscaled: 799.0000 (858.8229)  loss_giou_4_unscaled: 1.0000 (1.0417)  cardinality_error_4_unscaled: 1.0000 (1.2550)  time: 0.0905  data: 0.0020  max mem: 34369
Epoch: [0]  [  950/30000]  eta: 0:45:23  lr: 0.000100  class_error: 100.00  loss: 25362.9473 (25745.1352)  loss_ce: 0.5103 (0.5755)  loss_bbox: 4225.0000 (4288.1835)  loss_giou: 2.0000 (2.0838)  loss_ce_0: 0.4763 (0.5838)  loss_bbox_0: 4225.0000 (4288.1924)  loss_giou_0: 2.0000 (2.0838)  loss_ce_1: 0.5078 (0.5933)  loss_bbox_1: 4225.0000 (4288.1888)  loss_giou_1: 2.0000 (2.0838)  loss_ce_2: 0.5270 (0.5851)  loss_bbox_2: 4225.0000 (4288.1859)  loss_giou_2: 2.0000 (2.0838)  loss_ce_3: 0.4892 (0.5963)  loss_bbox_3: 4225.0000 (4288.1835)  loss_giou_3: 2.0000 (2.0838)  loss_ce_4: 0.5009 (0.5817)  loss_bbox_4: 4225.0000 (4288.1826)  loss_giou_4: 2.0000 (2.0838)  loss_ce_unscaled: 0.5103 (0.5755)  class_error_unscaled: 100.0000 (87.1188)  loss_bbox_unscaled: 845.0000 (857.6367)  loss_giou_unscaled: 1.0000 (1.0419)  cardinality_error_unscaled: 1.0000 (1.2881)  loss_ce_0_unscaled: 0.4763 (0.5838)  loss_bbox_0_unscaled: 845.0000 (857.6385)  loss_giou_0_unscaled: 1.0000 (1.0419)  cardinality_error_0_unscaled: 1.0000 (1.2923)  loss_ce_1_unscaled: 0.5078 (0.5933)  loss_bbox_1_unscaled: 845.0000 (857.6378)  loss_giou_1_unscaled: 1.0000 (1.0419)  cardinality_error_1_unscaled: 0.0000 (1.2124)  loss_ce_2_unscaled: 0.5270 (0.5851)  loss_bbox_2_unscaled: 845.0000 (857.6372)  loss_giou_2_unscaled: 1.0000 (1.0419)  cardinality_error_2_unscaled: 1.0000 (1.2976)  loss_ce_3_unscaled: 0.4892 (0.5963)  loss_bbox_3_unscaled: 845.0000 (857.6367)  loss_giou_3_unscaled: 1.0000 (1.0419)  cardinality_error_3_unscaled: 1.0000 (1.3070)  loss_ce_4_unscaled: 0.5009 (0.5817)  loss_bbox_4_unscaled: 845.0000 (857.6365)  loss_giou_4_unscaled: 1.0000 (1.0419)  cardinality_error_4_unscaled: 1.0000 (1.2482)  time: 0.0904  data: 0.0020  max mem: 34369
